52.102,24.612
52.595,25.968
51.297,24.9
49.901,24.911
50.069,22.051
50.724,24.166
51.533,26.209
48.591,26.727
50.479,24.539
49.102,25.639
47.238,24.439
50.217,26.523
50.759,26.632
49.747,25.129
50.236,25.57
50.217,26.351
50.197,25.97
49.963,23.809
49.256,24.503
50.793,23.318
49.471,24.659
48.826,24.444
50.238,25.971
49.261,26.687
50.362,24.74
50.813,25.337
48.164,26.066
50.807,24.645
50.536,25.075
50.03,25.722
50.753,24.333
51.265,24.819
50.52,25.53
50.057,24.556
50.477,23.061
51.524,24.813
50.485,25.425
49.526,24.533
49.235,27.665
50.861,23.802
51.511,24.499
49.806,23.75
51.444,26.413
51.88,24.687
50.477,25.095
49.31,24.679
47.869,25.137
48.39,23.802
50.266,23.897
49.866,25.544
50.97,23.998
48.035,24.34
49.409,24.132
50.144,25.162
49.006,25.311
53.631,27.208
49.325,25.196
49.365,25.74
48.842,26.671
50.506,25.081
50.141,27.509
50.459,24.838
50.078,26.658
49.267,25.063
51.922,25.209
49.098,22.801
50.869,26.365
49.963,24.891
48.909,24.795
50.776,24.253
48.718,25.714
49.057,24.171
51.273,25.343
49.048,24.898
50.122,25.982
48.132,22.72
49.585,23.254
49.307,25.308
51.423,24.224
49.456,26.347
48.807,27.387
49.943,25.68
49.373,22.607
48.96,25.454
49.6,24.537
49.706,25.033
49.053,24.925
50.309,24.335
50.445,24.909
51.294,23.779
49.235,24.674
52.371,24.76
49.109,26.404
49.322,24.706
47.083,26.51
49.744,26.312
50.464,24.566
50.886,25.852
50.558,24.919
50.847,25.083
51.134,24.13
51.043,23.362
48.397,25.313
49.102,24.518
50.631,22.752
50.809,25.903
50.821,24.587
48.743,24.656
49.453,26.474
49.418,24.891
49.68,25.247
48.951,23.544
50.184,23.848
50.847,24.053
48.398,25.095
48.299,20.635
48.746,25.095
49.438,24.23
50.127,26.308
49.045,25.578
49.422,24.289
50.823,25.809
50.801,25.839
51.422,26.565
50.881,24.983
50.601,24.266
52.156,24.825
50.611,25.701
49.03,24.911
50.524,25.087
50.647,25.007
51.264,25.292
50.053,23.923
48.867,24.803
49.978,26.303
48.521,25.467
49.571,24.755
48.001,25.895
48.403,26.459
49.53,25.275
49.756,24.485
50.123,25.823
49.927,25.297
51.535,24.661
49.223,25.787
51.086,25.205
49.625,26.011
51.415,25.44
50.749,26.015
50.79,24.493
50.29,26.542
49.828,23.226
50.148,26.423
49.854,25.237
50.659,24.304
50.903,22.282
50.337,25.672
47.443,23.38
51.449,23.611
48.919,26.049
51.605,25.744
49.302,23.986
50.585,23.576
50.989,25.916
51.619,26.84
49.871,23.92
52.6,28.454
50.131,24.978
50.159,23.584
48.953,23.809
50.44,21.822
50.064,26.08
50.782,24.434
50.201,24.065
50.427,22.264
50.905,23.117
47.349,21.73
48.9,24.591
51.841,25.896
49.951,24.757
48.721,26.304
51.122,23.517
50.39,26.006
48.308,22.5
49.267,26.11
49.793,24.454
50.326,26.726
50.711,23.745
50.563,23.36
50.766,27.479
49.175,26.241
49.003,22.216
50.391,24.204
49.463,25.357
49.253,25.077
48.997,24.214
50.052,26.457
50.424,25.804
47.153,24.591
50.759,27.174
46.975,24.166
47.992,24.566
48.418,25.194
49.144,24.015
47.533,23.719
45.489,21.543
45.161,28.74
49.533,24.342
49.649,25.255
46.82,24.049
47.711,25.868
49.282,25.783
48.402,23.005
48.58,24.195
48.795,23.969
49.625,24.529
47,24.622
47.053,25.756
48.269,24.014
47.528,23.721
46.978,21.723
48.326,21.711
51.841,26.214
48.393,22.553
46.808,22.527
48.507,23.937
48.568,22.959
46.736,22.262
48.3,23.814
47.992,22.06
47.143,25.26
50.174,22.803
48.137,25.274
47.88,23.614
47.877,23.842
48.727,25.988
52.273,23.49
48.268,21.771
51.929,25.317
46.62,24.928
47.334,23.922
48.761,25.376
47.31,22.887
50.415,23.673
48.313,23.826
46.914,24.489
46.478,21.353
46.316,23.281
47.517,23.102
45.504,21.567
47.019,25.815
46.645,25.319
47.763,22.849
50.693,24.576
48.68,23.203
48.074,24.439
48.077,23.928
49.054,25.346
48.313,23.384
48.656,23.945
50.452,23.88
48.351,23.539
50.307,23.943
47.071,23.94
49.355,24.114
47.471,24.096
46.607,24.767
48.183,24.96
47.998,24.652
48.29,25.036
50.183,23.215
48.523,23.732
47.169,22.705
47.472,25.021
47.729,21.325
46.771,25.904
47.031,23.829
48.074,24.275
48.429,23.68
46.884,24.848
49.413,23.12
48.596,23.505
48.013,22.691
47.646,21.921
49.012,22.897
47.636,22.878
49.183,24.551
47.608,22.592
48.038,23.835
48.961,23.533
48.323,24.882
48.222,24.373
47.862,21.687
47.087,24.473
46.629,22.823
48.488,22.248
47.803,24.574
47.003,22.576
47.888,23.932
47.814,22.172
49.321,23.608
49.043,24.228
47.627,23.588
46.694,23.851
47.628,24.523
47.911,27.518
48.518,25.327
49.024,26.257
46.445,22.335
47.213,24.507
47.8,24.097
47.904,23.027
49.198,24.048
48.666,24.641
47.505,25.301
49.465,23.167
48.559,24.667
48.875,24.708
47.83,22.304
46.903,23.935
48.748,24.458
49.174,23.369
47.17,24.444
48.123,25.896
47.259,23.154
48.607,21.844
47.221,24.505
47.345,24.376
48.381,24.262
47.963,24.371
47.615,24.847
47.785,23.102
51.481,22.793
47.333,24.06
47.523,23.797
43.734,22.814
47.816,24.276
47.407,24.222
48.52,24.678
48.983,22.639
47.434,23.136
48.772,24.467
46.449,24.913
46.655,24.802
48.771,24.623
48.416,22.819
49.976,23.258
47.506,23.64
48.31,23.255
49.141,25.062
47.758,23.36
47.778,23.323
47.028,23.17
46.977,23.096
46.017,24.42
47.004,24.102
49.503,23.961
46.31,24.7
46.151,23.432
49.55,25.157
47.647,23.552
49.122,24.57
49.684,24.246
48.227,25.053
47.102,22.951
43.85,21.834
48.316,24.893
47.725,25.094
48.372,22.478
46.451,23.952
48.818,24.238
46.159,21.89
46.865,23.638
46.974,22.341
44.334,23.969
47.535,24.489
48.167,24.462
46.495,26.6
47.222,24.56
46.98,23.221
49.618,24.446
48.096,25.297
47.458,23.78
43.94,25.246
46.541,25.136
52.433,28.519
48.498,23.577
47.092,23.754
44.305,23.663
48.226,24.458
48.383,23.885
46.253,23.137
47.429,23.668
48.01,23.852
46.466,24.55
48.606,25.105
47.305,23.851
50.799,24.977
48.436,23.062
49.079,23.968
47.361,22.7
45.462,24.267
45.527,24.037
46.133,21.823
46.627,21.983
44.503,21.904
46.847,22.679
45.524,22.337
45.064,20.775
44.418,24
46.555,21.627
47.008,21.898
44.431,21.618
46.384,23.197
46.593,23.646
46.012,22.013
45.314,23.822
46.771,22.967
45.601,21.68
46.859,22.196
45.971,22.785
47.363,22.883
45.508,23.246
45.996,22.393
46.991,23.695
44.72,21.449
46.24,23.261
45.661,23.646
44.868,24.485
45.387,22.252
46.017,24.233
45.988,22.148
45.846,22.984
46.336,22.109
45.735,22.874
43.896,25.052
45.629,22.592
46.848,22.719
45.727,24.541
46.589,24.308
46.681,23.959
44.144,22.965
45.056,23.425
45.606,22.782
42.269,22.552
45.243,23.207
44.611,23.922
46.523,21.73
45.299,23.73
45.636,23.264
46.541,24.657
45.87,20.308
48.552,21.43
46.066,22.131
46.537,22.895
44.754,23.962
47.395,23.09
45.343,23.37
45.382,22.935
46.328,21.761
45.969,24.543
45.025,22.749
45.344,23.546
44.907,25.192
44.49,22.332
44.913,24.161
45.17,23.082
43.97,21.893
45.93,24.146
45.315,20.854
44.934,22.972
44.973,24.276
45.798,23.712
45.279,23.545
47.437,22.825
44.438,23.828
43.408,22.348
45.415,23.396
45.654,22.532
45.703,23.37
44.875,24.004
45.158,23.711
46.544,22.885
44.736,21.465
47.732,22.04
46.331,21.869
43.827,24.615
45.955,22.799
45.125,23.001
45.251,23.273
46.403,23.649
46.164,24.188
46.382,23.643
45.706,22.819
45.586,22.036
43.741,24.509
44.396,22.718
45.055,22.684
45.499,24.437
45.053,22.644
44.508,24.764
45.256,23.632
45.392,24.836
