5.0984,0.24015
-4.7709,-3.7861
-3.7398,-1.3296
6.6647,-3.5477
5.936,-0.071649
2.2737,2.5321
2.4359,-4.0865
2.258,-2.991
3.9636,-3.4761
-4.4411,-2.7843
6.5027,-0.28466
-5.01,-3.5525
-3.8121,-2.5286
4.249,-1.5791
-4.9861,-3.5526
3.3815,0.47024
-2.7636,-4.8975
-1.1773,-3.072
2.5695,4.5872
2.8719,1.4188
-1.6431,-3.584
-3.9026,-2.542
5.1335,-0.23252
-2.9956,-4.1492
2.5319,-3.8297
-1.6849,-4.7367
2.1832,-6.5382
0.89644,-5.4815
0.51619,-3.0205
-3.6689,-2.5512
3.4888,-0.67633
-1.1797,-4.1492
6.6546,-0.12716
4.2596,-3.658
4.2954,2.4023
4.4627,-2.381
-0.061501,-4.669
1.5569,-4.2193
-2.64,-4.1053
3.253,4.0909
-1.9285,-3.6694
6.5539,-1.0307
-2.0116,-3.0153
4.4349,-3.8507
0.057238,-4.4371
3.7648,-5.5289
0.22951,-3.8863
-4.2806,-2.9212
2.2519,-3.3214
3.9115,4.9936
1.6534,2.8737
4.9484,-3.5879
2.0465,2.4867
3.8462,-4.668
2.5296,-4.5904
0.55658,-4.426
3.5245,-2.1967
3.8771,2.816
2.3628,-4.1921
5.1549,0.48881
-0.092045,-4.0485
1.273,-3.3107
5.1759,-0.65026
1.9318,-4.5594
5.1648,1.3878
2.4625,-5.0659
5.7215,-2.1859
1.9699,-5.0425
-4.1679,-3.0731
3.3868,3.0268
-0.061656,-5.9763
5.0312,-1.1581
-0.82354,-4.428
3.973,1.7188
1.6974,-5.513
1.8808,-5.2127
-3.8157,-3.466
2.2172,-3.0937
3.758,-3.1052
-3.9311,-1.3525
1.4119,-1.4574
3.9839,-3.8689
-4.9705,-2.6664
-1.6423,-5.7213
3.5154,-2.0651
1.3396,-4.5574
-3.4063,-2.7501
2.0568,-3.5026
2.7999,-3.3457
5.2469,-1.6047
3.6472,-1.8407
-2.7455,-4.5784
-0.92766,5.3374
5.7719,-0.024249
4.5278,3.5129
0.47287,-5.2465
4.4422,1.9067
-1.3903,-5.0221
5.1833,0.21067
5.2669,-0.62956
3.5526,3.7447
6.4909,1.5783
2.3415,-5.352
-0.50546,-4.0332
-2.9179,-3.3022
3.0999,-3.4364
-4.5017,-2.9547
4.4192,-0.26664
3.0638,3.4088
2.6911,1.9213
0.72748,2.6022
5.5931,0.034229
-3.4348,-3.1445
-0.005204,-5.4892
3.6834,3.0041
-0.7882,-5.1919
-3.0124,-2.0183
0.9755,-4.725
2.717,-3.3934
6.1184,-0.69188
2.5213,-3.3813
2.868,-6.635
4.1789,3.7005
2.4622,3.8264
1.5099,-5.8847
5.2279,2.4671
1.6386,3.8192
-1.9064,-4.4128
1.3737,-5.8892
-4.069,-1.022
-4.2459,-2.799
-3.4451,-3.5304
4.9476,-0.043616
5.1429,-1.8656
3.7698,-3.4805
1.5028,-5.1208
4.1381,1.8826
5.5919,0.3689
5.6297,-1.038
-5.7362,-2.4175
5.4123,3.327
1.9392,-3.7922
-1.9849,-1.9471
5.0751,2.8173
4.3746,3.6481
0.71845,-4.4035
3.7543,2.548
4.854,0.84322
3.7986,4.2146
4.6474,-2.9006
4.2099,-1.0357
3.0611,-4.0059
4.3795,-1.1882
1.4772,-6.3887
1.8746,-6.4091
0.3516,-3.106
0.68119,-6.7794
2.3092,3.1023
-1.4541,-6.2944
-2.0145,-3.8144
2.2709,-4.5898
1.9118,2.9122
2.7295,2.2181
6.1515,-1.1378
4.2391,-5.1725
4.3805,2.0406
-2.3076,-6.0254
4.3721,2.6699
4.8778,-1.1935
-4.7686,-2.1228
-3.719,-4.9017
2.4694,4.2946
3.9703,-2.7581
2.9474,-1.05
-3.1335,-3.6162
-2.9962,-2.9775
3.1735,2.7086
-5.2198,-2.1908
5.1124,-0.8708
6.4764,1.0745
2.2929,4.273
-4.5889,-1.7786
5.5324,-0.31008
1.6351,0.50566
3.8439,3.3083
3.7685,-2.4123
-2.0079,-4.9496
6.8653,2.0456
-4.157,-0.98825
3.8797,6.0789
3.9691,-2.031
3.7082,-0.79874
1.247,-5.4261
3.027,3.4996
4.5189,-3.5304
-0.84289,-6.1775
4.0594,-2.2437
-1.76,-5.5263
-2.35,-4.5298
2.7501,-4.112
1.4235,4.8114
5.4502,0.91148
3.655,2.0824
-4.501,-3.1778
4.9865,-0.67435
3.731,3.6464
4.1988,4.103
4.0806,-0.16563
5.604,3.1195
5.7534,0.98669
3.2195,-2.3339
2.7197,-3.5949
3.3433,4.6995
5.5026,-0.51701
5.2467,0.70381
4.6996,-0.24826
4.4227,-0.35439
4.7866,-2.2869
3.2069,-5.2584
6.7479,-1.7091
0.5579,-4.8806
4.58,-0.77042
-2.7732,-6.7251
4.0631,-3.3448
-3.9613,-1.3093
4.4951,-2.2097
4.3642,2.8617
-2.3016,-3.6286
-3.057,-6.0222
-1.3708,-4.086
-1.0087,-3.2602
3.7387,2.6235
-4.5943,-3.5202
2.1152,-5.1884
-2.3614,-3.8298
-2.9922,-4.7511
4.6013,4.5058
-1.5791,-6.12
2.3381,-1.777
5.2416,2.6278
5.4612,2.1149
1.2548,2.4398
4.3594,-2.3325
1.0745,-5.4293
4.6423,-2.5639
-4.1214,-4.5376
2.206,-2.8819
3.472,4.9181
2.2865,6.0189
1.7859,-5.458
-0.94426,-2.3051
3.3819,-1.529
6.6123,-0.28427
4.338,-3.64
-1.7722,-5.6231
5.7539,2.9179
0.82418,-4.0111
5.0667,2.6183
4.587,1.5636
-1.4554,-5.5293
5.1054,-1.186
-1.6753,-4.8618
-1.995,-5.0363
4.1764,2.7312
4.045,-3.2895
4.6553,0.18113
-1.9654,-4.2565
5.3156,-1.1666
2.9754,2.5625
1.7047,-5.7007
5.7818,0.64731
-3.3229,-2.7207
4.4624,0.26807
3.5599,-0.9421
2.7535,3.3589
6.0955,-1.4649
4.7344,1.6567
-3.1511,-3.0489
3.1428,-2.8375
4.4089,-3.2268
-2.2836,-3.8138
1.9664,-4.8932
-2.0816,-3.696
-2.7531,-3.9981
4.4732,-2.3114
3.2385,3.5034
0.36753,-5.3585
3.581,3.4443
3.6391,-1.1074
5.6699,-1.6876
-0.83239,-5.4609
5.545,0.13995
-2.296,-4.537
3.2116,-3.4677
-5.1446,-3.3379
-3.1158,-2.4446
1.9093,-3.6644
4.9531,-0.98965
2.7602,-3.2895
3.2861,-4.7411
5.9812,0.61873
4.0967,2.7902
-4.2882,-5.6159
3.9765,3.1703
0.3616,-4.0951
2.0625,-5.9327
0.14709,-5.573
-1.64,-2.8656
-4.1408,-3.6209
2.2183,4.9456
5.5861,1.1537
3.428,-4.9745
5.2791,0.61116
-1.9018,-5.2996
0.24309,-4.6535
3.4201,-4.0913
-3.2734,-5.2747
1.3997,2.8466
3.0266,2.1552
2.4481,-4.8134
5.7803,-1.2605
4.4829,-2.2038
3.6561,4.1227
2.8885,3.1089
-1.7292,-6.0303
-2.0487,-4.215
3.5908,3.9071
-0.96003,-5.676
4.6308,0.12688
4.7045,-1.3204
3.1406,-3.6119
4.2766,3.1999
3.8145,2.525
-3.5124,-3.6054
3.7278,3.1863
-3.4719,-4.3374
5.8909,1.4637
2.3787,-2.3913
4.6762,1.9613
2.1476,-2.7006
-0.26419,-5.1954
5.2931,-0.18864
-3.5907,-1.9033
2.62,2.5804
1.6513,-4.5112
-6.0159,-3.9435
4.3239,-3.2425
-0.53102,-3.6371
4.6177,-1.0212
-4.5505,-3.8554
-1.6817,-3.4053
4.1266,-4.2981
2.2888,-3.1393
-1.7102,-4.3893
5.4954,1.7877
5.5904,-2.7836
4.0783,2.3879
