49.941,24.816
51.03,24.035
49.668,25.659
50.519,23.84
50.422,26.453
49.291,26.385
49.249,24.791
50.709,24.584
49.268,27.143
49.347,24.122
48.74,23.498
51.744,24.211
49.262,25.39
51.72,25.431
50.776,24.537
48.077,23.713
49.117,24.169
48.603,24.491
49.814,23.891
50.835,27.339
49.524,25.089
48.723,26.665
48.796,25.447
50.61,24.881
50.859,23.769
48.666,25.402
49.34,24.44
49.74,25.872
50.144,27.417
48.665,26.191
49.198,26.498
50.327,25.126
50.594,23.842
51.204,25.929
50.166,23.872
50.021,25.23
50.233,26.278
50.57,24.905
49.879,24.428
48.416,24.848
49.074,22.723
49.61,24.059
48.183,24.855
49.365,24.684
50.185,24.823
51.077,24.236
50.408,24.19
51.309,26.6
49.689,25.783
49.772,25.989
51.24,25.613
50.716,25.488
49.523,26.08
50.499,23.406
48.713,25.597
49.522,25.846
49.842,25.341
49.255,25.578
50.471,24.323
50.637,24.044
49.708,24.583
51.456,23.191
50.579,24.919
48.789,23.792
52.667,24.994
51.012,24.904
49.857,23.812
49.82,25.651
49.386,24.72
50.79,24.074
50.635,22.747
51.25,25.562
50.816,24.265
50.197,24.084
50.584,24.005
50.576,25.802
50.543,25.059
49.572,24.739
49.666,23.46
49.674,24.854
51.046,23.883
50.376,24.819
50.034,25.577
50.889,25.851
49.399,24.939
51.24,24.093
50.654,26.532
50.107,25.436
50.12,23.695
49.975,24.385
49.539,23.484
50.95,23.795
50.69,23.859
49.989,24.529
50.951,26.004
48.889,24.349
48.298,23.706
48.789,25.54
50.276,24.994
51.265,27.553
49.684,26.16
49.676,25.208
49.546,25.475
50.763,25.277
51.041,24.856
49.55,24.877
50.564,24.753
49.227,24.314
50.975,25.863
48.942,23.475
50.741,24.305
49.617,24.63
50.438,23.751
49.673,25.5
50.9,24.217
49.191,25.5
49.93,23.778
50.13,27.32
49.131,25.245
50.146,25.73
48.986,24.961
50.929,24.269
49.315,24.61
50.503,26.769
49.571,25.73
52.081,24.978
51.082,26.335
51.448,26.111
48.85,25.378
49.76,25.377
49.369,24.942
50.402,23.959
50.374,23.537
50.449,25.704
49.853,24.946
51.355,24.156
50.483,24.703
49.028,24.243
49.021,26.41
48.969,25.324
51.727,22.961
49.948,24.753
48.622,24.325
48.297,26.556
49.192,26.428
49.641,23.762
49.519,24.873
48.692,25.407
51.436,26.534
49.138,25.522
49.966,24.704
49.276,24.204
48.831,24.871
49.708,23.865
49.92,25.102
50.004,25.437
49.859,24.607
52.13,24.865
51.366,24.754
50.625,24.932
49.156,26.085
50.093,25.511
48.169,26.249
47.886,24.69
50.312,24.433
50.325,24.377
50.542,24.835
51.599,25.061
49.066,25.369
51.119,25.254
51.174,24.123
47.382,25.428
50.096,25.591
50.535,24.944
48.438,23.38
49.323,26.444
49.585,23.036
51.982,23.67
51.453,24.644
49.298,24.848
49.943,25.306
50.017,26.111
50.072,23.79
48.562,26.141
50.291,25.87
48.818,25.218
50.634,25.259
49.635,24.31
49.456,24.748
49.529,24.544
48.961,25.377
