55.787,52.726
56.233,51.423
56.19,51.382
54.485,48.933
54.765,52.39
55.273,51.171
56.582,51.276
56.548,50.999
55.348,50.462
55.278,51.71
56.646,51.389
55.925,50.44
57.556,50.161
57.385,50.9
56.987,52.481
55.262,51.21
56.254,51.821
57.896,52.654
55.59,52.342
56.594,52.228
57.046,53.135
56.99,50.562
54.62,50.374
55.738,52.11
55.719,51.759
56.46,52.636
56.705,50.855
57.377,52.273
56.586,52.432
55.025,51.21
55.302,51.704
56.794,52.3
57.401,52.122
56.778,51.365
55.159,51.344
55.468,51.294
57.903,50.448
55.763,50.157
54.287,51.629
56.233,53.3
56.947,51.225
56.74,51.705
54.303,52.273
55.373,50.536
54.256,50.849
54.87,52.367
55.646,50.875
56.218,52.297
57.655,52.842
56.162,52.748
57.807,51.798
57.074,48.764
56.743,51.358
55.393,52.327
56.574,50.736
56.227,49.696
54.857,51.447
56.316,51.274
57.657,51.58
56.561,50.476
55.031,51.703
56.583,51.755
54.768,51.801
55.434,50.791
55.594,51.364
55.821,50.568
57.012,51.614
55.106,53.123
57.834,51.258
56.732,51.56
57.068,52.24
58.181,51.806
57.512,52.363
58.048,52.76
55.774,52.044
56.761,51.85
56.016,52.169
55.493,52.573
57.491,52.291
55.707,53.194
56.895,49.826
55.51,50.75
54.903,52.531
56.612,52.05
55.756,49.171
54.947,50.211
56.65,49.191
54.379,51.323
55.232,52.466
55.693,52.128
56.685,51.939
55.713,51.251
56.514,50.975
55.698,51.452
57.182,51.81
57.057,51.518
57.385,50.963
55.82,51.588
57.125,51.719
55.815,51.761
56.656,52.907
57.585,50.63
55.4,51.855
57.35,50.838
54.846,51.312
55.138,51.122
55.494,53.525
57.467,51.718
55.583,49.955
53.716,53.016
56.811,51.448
55.065,52.267
54.808,52.439
57.212,51.894
55.704,52.753
58.094,51.869
55.794,51.621
57.421,50.045
57.224,54.351
55.053,51.577
55.643,52.342
55.485,51.356
57.446,50.301
55.418,50.25
56.654,50.353
54.656,53.857
57.438,52.617
55.496,50.76
56.728,52.67
56.382,53.006
55.452,51.941
56.759,51.472
55.905,52.532
55.066,52.659
57.203,52.009
56.182,53.35
57.756,51.624
57.052,53.064
53.615,50.762
55.675,50.673
56.316,50.7
56.539,53.149
56.008,51.844
56.12,51.549
56.533,51.199
56.68,49.442
56.734,50.542
56.312,53.117
55.254,50.344
56.463,52.3
56.869,51.569
56.483,50.876
54.545,51.354
57.56,52.046
56.827,49.832
56.49,51.396
57.843,52.099
54.48,51.885
55.33,50.428
54.987,51.967
57.327,50.419
56.599,50.354
55.32,51.626
55.333,50.821
55.208,52.685
56.12,51.561
56.909,52.023
56.66,52.355
56.751,53.401
56.46,50.971
57.103,52.886
56.128,52.382
56.018,51.77
57.008,53.546
56.08,51.375
55.876,51.778
55.673,51.922
55.179,51.141
57.104,53.271
55.086,51.19
56.668,51.659
55.319,50.915
56.508,52.038
57.497,53.085
55.285,50.402
54.588,53.329
55.143,53.463
55.143,50.758
54.75,51.074
54.273,51.804
56.955,52.65
55.728,52.884
56.059,52.173
54.83,52.137
56.583,51.861
57.6,51.353
56.059,53.496
41.713,38.879
39.955,39.524
40.422,38.922
46.654,61.005
45.346,59.201
45.736,57.81
45.605,57.917
46.326,58.71
47.457,59.664
46.195,57.976
44.908,58.751
46.639,59.147
46.01,58.884
46.409,58.316
46.434,60.02
47.259,59.851
46.662,58.621
46.61,58.814
46.628,59.037
45.445,59.724
47.507,59.405
43.246,58.784
46.588,57.979
46.655,57.57
46.091,59.516
45.567,57.966
44.891,58.577
45.472,58.625
47,60.529
46.368,58.215
47.973,59.255
47.45,59.259
46.691,59.954
44.85,56.886
47.576,59.747
47.168,60.643
46.043,59.148
46.297,57.747
45.559,59.034
46.476,58.406
47.444,60.245
46.09,58.998
47.047,58.137
45.924,58.902
45.049,59.514
46.84,57.378
47.197,57.039
46.892,59.278
47.148,60.507
44.592,58.754
46.058,58.849
46.759,58.656
46.653,58.833
46.259,59.257
45.49,56.239
47.05,57.162
46.78,59.952
44.969,58.395
46.52,60.338
46.801,57.437
45.718,58.829
45.083,58.945
46.595,58.949
45.274,60.182
47.156,58.857
45.863,59.409
45.996,58.883
45.908,58.395
46.632,60.432
43.725,59.23
45.996,56.727
46.32,59.157
46.649,57.169
46.948,58.876
45.6,59.278
48.397,58.877
45.519,58.055
45.446,58.118
47.457,59.197
46.46,59.103
45.048,56.8
45.941,59.93
45.206,57.159
45.749,62.156
45.31,60.749
44.633,59.27
45.688,60.629
45.796,58.521
45.8,57.741
45.71,57.309
45.449,59.378
46.1,58.542
46.36,58.651
46.958,57.586
46.484,60.01
47.197,59.044
45.308,59.422
45.106,58.224
45.599,58.535
46.405,58.899
45.864,58.777
45.899,58.875
46.865,57.606
46.312,58.889
47.145,58.314
45.728,59.407
45.608,59.716
45.826,59.319
45.55,57.904
46.888,57.945
47.347,57.605
45.642,58.441
45.824,57.499
46.855,59.319
46.249,57.23
46.247,56.419
45.245,60.214
45.292,57.509
45.436,57.337
47.229,57.803
47.58,58.675
45.448,59.566
46.676,59.66
46.194,61.912
45.373,59.755
45.619,56.486
47.157,59.827
46.038,59.086
46.288,59.673
45.322,59.79
46.1,59.768
46.948,59.238
47.037,57.031
45.833,59.794
44.367,58.99
47.821,60.852
45.273,59.361
46.001,59.358
45.648,60.537
46.667,59.584
46.089,59.919
48.333,58.264
45.234,59.673
45.728,58.047
45.401,59.452
44.853,58.226
47.398,60.442
45.491,59.164
45.937,59.251
44.912,59.429
45.402,59.056
45.832,59.998
44.23,58.598
46.123,59.96
48.462,58.407
47.816,61.38
45.376,60.872
46.424,58.707
47.058,58.561
46.296,58.393
46.663,56.89
45.944,59.148
48.138,59.301
47.443,59.247
47.701,59.682
46.128,59.827
45.584,60.959
44.653,60.172
47.641,56.87
45.149,59.153
46.456,57.314
46.396,58.736
45.268,57.405
46.034,58.685
45.447,58.492
45.642,59.486
46.002,60.327
45.609,59.694
44.965,60.175
45.909,58.479
45.466,57.701
48.491,58.084
45.285,59.222
46.441,59.359
46.974,58.468
47.198,59.247
46.357,59.008
47.131,56.89
46.213,58.373
46.418,58.82
45.514,57.983
47.167,58.505
47.139,58.82
45.875,59.385
45.554,60.511
40.218,40.516
42.567,39.857
39.019,39.614
39.274,39.773
40.596,40.071
40.9,40.374
38.97,38.284
41.017,40.303
32.954,59.445
33.642,60.43
34.074,59
33.243,60.509
33.84,59.845
34.3,58.73
32.126,58.421
35.619,58.027
33.396,58.014
33.626,58.837
33.759,59.464
34.267,59.22
32.02,58.156
33.402,60.397
35.665,59.145
35.933,58.411
34.627,59.512
31.21,58.21
33.954,57.343
33.587,58.307
35.232,58.543
34.918,57.398
35.141,59.098
33.136,56.552
33.841,58.839
35.096,58.048
34.15,58.829
34.3,59.283
32.608,61.861
34.819,57.869
33.061,59.567
35.264,59.102
35.669,58.112
33.514,58.503
35,58.819
35.623,58.161
35.665,57.424
33.319,56.696
34.28,59.156
34.661,60.537
33.947,58.497
31.602,58.616
33.176,56.322
33.583,58.54
33.889,58.936
35.304,57.667
33.516,59.576
34.279,59.309
33,59.347
33.489,58.496
33.351,57.425
31.262,58.271
33.498,58.167
34.059,59.282
34.167,58.763
32.887,59.127
33.45,58.395
32.585,58.909
32.985,58.166
34.5,60.496
34.089,58.317
35.004,58.035
33.229,57.67
32.709,58.933
35.011,59.069
35.089,60.113
33.633,59.099
33.668,57.821
34.819,58.866
32.063,58.016
34.642,57.96
34.129,58.896
32.713,59.133
33.351,60.691
32.883,57.523
32.719,60.343
33.74,59.21
33.89,58.257
33.055,56.878
31.091,59.913
35.042,59.493
34.477,57.817
33.728,59.222
33.509,60.131
34.129,59.065
32.211,58.123
33.374,57.978
32.782,59.412
31.56,59.826
31.799,57.339
33.487,60.405
33.799,59.736
32.646,59.929
32.656,58.596
33.296,57.878
33.646,58.821
34.482,57.383
32.721,57.814
32.292,60.737
33.462,59.141
34.186,62.284
33.122,58.485
34.705,59.593
34.34,60.351
31.485,57.553
32.109,59.621
34.001,57.852
34.366,59.07
33.834,59.477
33.693,59.932
32.297,59.351
33.634,58.781
34.624,57.083
32.307,59.811
35.358,58.738
33.884,59.655
36.228,58.489
33.777,58.006
34.889,58.867
33.268,59.165
33.394,59.007
34.225,57.855
35.849,58.486
32.444,59.646
32.804,58.325
34.176,58.219
34.996,58.287
31.906,59.553
32.791,57.371
34.452,59.03
33.692,59.057
34.424,57.562
34.322,59.532
34.233,60.104
32.446,59.801
33.082,59.198
34.896,58.097
34.49,59.431
34.423,58.087
34.235,57.816
34.79,59.889
32.907,59.653
34.376,58.247
33.778,58.635
33.175,57.933
35.306,60.844
34.316,58.895
35.441,58.623
34.545,58.439
32.523,57.972
33.83,60.131
32.86,60.017
32.325,58.01
33.255,56.432
35.031,58.98
34.168,58.465
32.823,58.196
36.205,58.691
35.194,58.441
33.253,59.568
33.848,59.753
32.151,59.991
34.109,58.147
33.66,58.469
34.756,59.178
34.021,59.021
33.436,59.406
33.951,59.329
33.545,58.452
34.593,58.276
31.705,57.749
32.423,60.226
33.22,57.132
34.29,60.439
35.188,56.941
33.605,58.143
33.723,59.657
36.002,58.051
34.088,59.228
35.423,58.869
30.914,58.491
34.349,59.419
33.118,58.419
32.408,57.822
34.382,60.112
34.6,59.867
34.629,57.661
33.789,61.363
36.593,59.358
33.071,58.142
34.531,57.785
32.521,58.909
34.477,57.891
33.831,59.85
32.971,58.919
34.187,59.091
34.02,59.652
34.689,60.841
42.067,40.689
38.971,39.57
23.668,51.702
26.58,51.322
24.301,52.178
24.53,51.562
21.404,51.363
23.263,51.991
23.283,52.855
24.432,52.388
24.138,51.311
21.899,52.641
22.131,53.049
24.339,50.932
25.372,52.62
24.551,51.35
23.298,51.295
24.15,50.519
24.588,50.684
23.908,51.635
24.379,50.231
24.968,51.636
24.194,51.029
24.322,51.448
24.148,50.891
24.679,51.745
23.4,52.628
22.646,50.597
23.743,51.437
24.833,50.93
24.78,51.673
23.92,49.592
23.689,51.233
22.896,52.731
23.346,52.638
24.875,51.395
23.744,52.485
23.805,51.038
25.198,51.951
23.685,52.217
24.398,52.538
24.004,50.71
22.998,51.087
21.746,49.951
24.406,52.176
23.902,51.414
24.064,51.396
25.152,51.475
25.286,51.628
24.68,51.522
23.309,51.398
23.904,52.428
24.935,50.661
22.644,49.831
22.292,52.291
23.718,52.413
24.576,52.426
23.579,51.205
23.752,50.376
24.585,51.926
24.771,50.474
25.972,53.021
23.175,53.25
23.582,51.034
24.007,52.102
24.055,50.262
24.091,53.025
23.779,52.349
23.559,52.769
26.738,51.334
24.352,52.248
24.931,51.988
23.062,53.143
23.205,52.523
23.324,55.25
24.004,52.122
25.257,52.966
23.263,52.662
24.308,52.054
23.276,50.533
23.004,51.405
24.506,52.892
24.121,52.219
24.807,52.231
23.39,52.229
23.851,52.054
23.136,53.096
25.142,52.182
24.502,53.849
25.618,52.343
24.57,50.76
24.226,51.219
24.08,52.205
22.799,52.455
24.669,50.924
24.429,51.96
24.116,52.826
22.881,52.308
23.358,50.841
23.916,51.904
25.108,52.449
24.616,52.864
24.214,51.828
24.954,50.277
24.56,52.873
24.006,51.316
24.892,52.663
24.096,52.686
23.447,50.772
24.007,52.001
24.349,52.251
23.101,52.199
24.369,51.979
24.731,50.852
23.566,49.995
22.883,51.956
21.014,52.39
23.555,50.976
24.976,51.762
24.055,51.336
22.082,51.104
23.199,51.079
23.862,53.032
24.5,51.677
25.269,51.266
23.78,52.25
23.475,50.759
23.357,52.752
24.294,52.333
24.278,51.314
24.054,51.559
23.077,52.561
23.198,52.712
26.255,51.902
23.44,52.593
24.451,53.121
24.877,51.581
21.677,50.634
22.984,50.572
22.184,50.433
22.545,51.942
25.222,50.958
23.171,52.428
24.247,51.232
23.612,51.056
23.631,52.912
23.191,52.332
25.261,51.213
22.055,50.399
22.272,51.911
24.156,50.132
22.179,52.105
25.288,52.478
22.282,51.622
24.625,52.422
23.696,51.035
22.552,52.385
23.875,51.135
25.064,51.462
23.007,52.284
24.778,52.39
23.017,50.6
23.607,52.238
21.692,51.341
24.907,51.604
25.081,49.908
24.036,52.959
22.565,51.292
24.331,52.099
24.291,50.297
22.375,51.326
23.461,52.224
24.782,51.201
24.232,51.732
23.65,50.746
24.282,52.673
24.462,51.655
25.624,51.21
23.166,51.106
24.022,50.954
25.055,51.632
24.26,51.346
23.115,52.619
24.041,50.867
23.186,52.071
23.614,51.585
22.3,51.715
24.223,51.4
22.149,51.515
23.754,51.754
24.975,50.465
22.799,51.965
25.812,51.316
23.697,51.428
23.926,51.386
24.236,50.322
40.76,41.056
38.677,39.557
40.599,41.251
39.767,40.359
40.214,40.083
39.16,40.985
19.288,38.949
20.073,40.305
21.439,39.502
21.287,40.876
21.491,38.682
19.303,41.048
20.456,41.882
20.389,37.603
17.964,39.127
21.052,40.017
18.762,40.776
22.56,39.946
19.869,40.337
18.517,41.498
20.528,39.489
21.441,40.109
20.577,40.556
21.674,39.534
19.579,39.755
19.872,39.912
19.122,40.293
18.249,42.964
18.699,40.315
20.588,40.142
19.474,39.297
19.628,41.752
20.68,40.162
19.564,38.669
20.33,40.304
21.028,41.554
20.969,41.343
20.278,38.56
20.309,38.293
20.219,39.334
18.954,38.629
19.397,40.566
20.723,39.711
19.14,40.234
20.042,39.189
20.162,40.587
19.093,39.713
20.941,40.272
19.115,38.894
19.148,38.862
20.689,39.551
19.141,40.07
19.53,40.797
21.604,40.119
21.429,38.969
19.939,39.405
20.426,39.267
20.621,39.46
20.85,40.247
20.866,38.698
18.065,39.884
20.336,40.321
19.051,37.964
19.519,38.634
21.025,39.627
19.721,40.415
19.394,39.7
20.516,39.592
19.522,41.702
20.624,39.329
18.894,38.334
19.666,39.843
20.599,40.423
18.527,40.282
20.087,40.004
21.52,40.216
19.179,39.392
20.363,40.644
18.857,39.037
19.146,39
20.342,38.701
19.786,40.737
19.317,40.459
20.358,40.543
