25.888,36.887
25.849,36.922
25.849,37.025
25.829,37.059
25.819,37.162
25.819,37.093
25.819,36.99
25.819,37.025
25.819,37.025
25.819,37.059
25.819,37.025
25.819,37.025
25.819,37.025
25.819,36.99
25.819,37.574
25.819,37.368
25.819,37.368
25.819,37.368
25.819,37.334
25.819,37.334
25.819,37.196
25.81,37.196
25.819,37.265
25.81,37.299
25.819,37.471
25.819,37.437
25.81,37.437
25.78,37.231
25.77,37.265
25.721,37.299
25.721,37.505
25.731,37.574
25.712,37.642
25.692,37.711
25.692,37.505
25.663,37.608
25.633,37.505
25.633,37.574
25.633,37.642
25.614,37.642
25.623,37.745
25.633,37.848
25.623,37.711
25.633,37.642
25.633,37.745
25.633,37.642
25.614,37.642
25.614,37.642
25.594,37.848
25.594,37.711
25.574,37.745
25.555,37.676
25.555,37.711
25.565,37.779
25.574,37.779
25.555,37.745
25.545,37.848
25.535,37.745
25.516,37.745
25.516,37.916
25.535,37.916
25.506,37.916
25.516,37.984
25.506,37.779
25.496,37.779
25.486,37.848
25.467,37.916
25.467,37.95
25.476,37.984
25.467,38.053
25.467,37.882
25.467,37.848
25.467,37.882
25.427,37.916
25.427,37.848
25.408,38.087
25.398,38.019
25.398,38.019
25.398,38.019
25.398,38.053
25.418,38.087
25.398,37.984
25.398,38.019
25.378,37.984
25.378,37.916
25.378,38.053
25.359,38.019
25.359,38.224
25.349,38.429
25.329,38.258
25.32,38.258
25.3,38.395
25.3,38.19
25.28,38.121
25.28,38.292
25.28,38.702
25.28,38.224
25.271,38.258
25.261,38.326
25.251,38.326
25.251,38.463
25.241,38.395
25.241,38.429
25.241,38.429
25.222,38.224
25.231,38.258
25.222,38.19
25.212,38.19
25.202,38.19
25.163,38.395
25.143,38.633
25.163,38.531
25.163,38.463
25.163,38.395
25.143,38.326
25.114,38.429
25.104,38.531
25.084,38.497
25.075,38.531
25.084,38.736
25.075,38.667
25.065,38.667
25.075,38.736
25.075,38.702
25.075,38.531
25.084,38.463
25.045,38.463
25.035,38.463
25.026,38.463
25.006,38.531
24.996,38.531
24.977,38.599
24.967,38.633
24.977,38.633
24.977,38.667
24.967,38.667
24.957,38.667
24.937,38.667
24.947,38.667
24.937,38.667
24.908,38.702
24.898,38.736
24.888,38.77
24.859,38.804
24.859,38.804
24.849,38.804
24.859,38.804
24.839,38.804
24.839,38.804
24.82,38.838
24.82,38.838
24.81,38.872
24.81,38.872
24.8,38.872
24.8,38.872
24.771,38.906
24.771,38.872
24.771,38.94
24.741,38.94
24.741,38.94
24.732,38.94
24.722,38.974
24.702,39.008
24.692,39.008
24.702,39.008
24.683,39.008
24.692,39.042
24.673,39.076
24.673,39.076
24.653,39.076
24.634,39.11
24.634,39.076
24.643,39.11
24.624,39.076
24.624,39.11
24.614,39.144
24.614,39.11
24.614,39.144
24.604,39.11
24.594,39.144
24.594,39.144
24.594,39.178
24.585,39.178
24.555,39.212
24.565,39.212
24.575,39.178
24.555,39.212
24.555,39.178
24.555,39.212
24.536,39.212
24.545,39.212
24.516,39.28
24.526,39.28
24.496,39.314
24.496,39.314
24.496,39.314
24.506,39.348
24.496,39.314
24.477,39.348
24.487,39.348
24.477,39.348
24.457,39.382
24.457,39.416
24.457,39.382
24.447,39.416
24.438,39.416
24.438,39.382
24.418,39.416
24.418,39.416
24.418,39.416
24.418,39.416
24.418,39.416
24.418,39.45
24.408,39.45
24.398,39.484
24.379,39.45
24.379,39.484
24.379,39.484
24.369,39.484
24.379,39.484
24.349,39.518
24.349,39.552
24.359,39.518
24.34,39.552
24.33,39.552
24.349,39.552
24.33,39.552
24.32,39.552
24.31,39.552
24.32,39.552
24.32,39.552
24.3,39.552
24.31,39.552
24.31,39.552
24.3,39.552
24.31,39.552
24.3,39.552
24.291,39.552
24.291,39.552
24.3,39.552
24.291,39.552
24.281,39.552
24.251,39.586
24.251,39.586
24.261,39.62
24.251,39.586
24.242,39.62
24.242,39.62
24.242,39.62
24.242,39.62
24.242,39.654
24.222,39.62
24.212,39.654
24.222,39.62
24.222,39.688
24.212,39.654
24.212,39.688
24.212,39.688
24.202,39.688
24.202,39.688
24.183,39.688
24.183,39.722
24.173,39.688
24.183,39.756
24.163,39.722
24.163,39.756
24.163,39.756
24.173,39.756
24.144,39.79
24.153,39.79
24.144,39.79
24.134,39.824
24.144,39.824
24.134,39.824
24.124,39.824
24.124,39.857
24.144,39.857
24.104,39.891
24.085,39.925
24.075,39.891
24.046,39.925
24.065,39.925
24.065,39.925
24.065,39.925
24.065,39.959
24.046,39.959
24.065,39.959
24.065,39.959
24.046,39.959
24.036,39.993
24.046,40.027
24.046,39.959
24.016,39.993
24.026,40.027
24.016,40.027
24.036,40.027
24.016,39.993
24.026,40.027
24.016,40.027
24.026,40.027
24.036,40.027
24.016,40.027
24.016,40.027
24.006,40.027
24.006,40.027
23.987,40.027
24.006,40.027
23.997,40.027
23.977,40.094
23.987,40.027
23.977,40.094
23.987,40.061
23.967,40.061
23.967,40.094
23.967,40.094
23.967,40.094
23.957,40.094
23.948,40.128
23.938,40.162
23.948,40.128
23.938,40.128
23.938,40.162
23.938,40.162
23.928,40.162
23.928,40.162
23.908,40.162
23.918,40.162
23.928,40.162
23.918,40.162
23.918,40.196
23.908,40.196
23.908,40.196
23.899,40.196
23.908,40.196
23.908,40.23
23.908,40.196
23.889,40.23
23.889,40.23
23.899,40.23
23.879,40.23
23.889,40.23
23.879,40.23
23.889,40.264
23.869,40.264
23.869,40.264
23.85,40.298
23.85,40.264
23.859,40.264
23.85,40.298
23.85,40.298
23.85,40.298
23.85,40.298
23.83,40.298
23.83,40.298
23.83,40.331
23.84,40.298
23.83,40.298
23.84,40.331
23.82,40.365
23.81,40.365
23.83,40.365
23.82,40.331
23.81,40.365
23.801,40.365
23.801,40.365
23.987,40.365
24.447,40.365
