56.069,50.115
56.587,52.384
55.753,52.945
55.432,52.087
57.474,51.096
56.044,52.148
55.934,51.207
56.822,51.392
53.953,51.874
56.148,52.371
58.107,51.51
57,51.683
56.335,51.241
56.612,52.822
56.557,52.178
55.749,50.999
57.146,51.557
57.705,51.697
54.774,51.923
54.913,51.975
56.176,52.49
56.622,52.42
54.473,49.769
55.638,49.639
54.728,53.474
55.754,52.076
56.973,51.246
56.751,51.261
57.209,51.832
54.539,52.149
55.728,50.634
56.421,51.468
58.02,51.479
55.1,51.73
57.009,51.913
55.125,55.09
56.33,52.574
58.114,52.559
40.035,38.802
55.346,51.658
55.888,51.498
53.356,50.57
55.036,52.289
54.788,52.157
55.668,51.444
56.379,52.236
57.841,51.897
55.245,50.947
56.412,52.935
57.726,52.373
57.212,51.916
56.331,52.215
56.297,53.238
56.33,51.375
56.282,51.473
54.958,52.408
55.453,51.4
55.634,53.427
55.004,50.025
57.713,51.751
56.907,50.971
55.314,51.278
53.774,53.045
54.961,51.848
58.011,51.248
56.728,52.354
55.575,51.546
55.497,52.131
56.676,51.384
55.38,50.999
56.101,52.144
57.282,52.181
56.926,53.916
56.494,53.33
55.966,51.887
57.085,52.298
56.907,52.199
56.669,52.825
55.096,52.226
56.264,51.647
56.437,50.736
55.127,51.078
57.847,52.905
55.626,49.805
56.802,51.375
55.838,50.359
57.521,51.701
56.112,53.148
55.337,51.381
56.136,50.78
54.544,51.501
56.21,50.972
55.377,52.325
54.812,50.99
56.825,51.513
56.304,54.407
56.868,53.249
57.652,52.809
56.233,51.591
53.469,51.935
57.97,52.099
54.172,52.853
55.7,49.399
56.253,51.577
54.806,51.678
56.289,52.519
54.529,51.975
55.167,51.326
55.907,51.457
56.324,51.766
55.641,49.547
56.148,53.902
57.919,50.415
55.994,50.422
56.854,52.389
55.587,52.139
38.716,40.198
55.595,51.584
56.662,51.137
55.838,52.839
55.244,49.808
55.647,50.796
57.591,51.318
55.922,50.519
55.909,51.331
57.273,51.562
55.989,52.164
54.766,51.571
56.091,52.011
55.814,50.106
57.948,52.279
56.825,52.523
57.492,52.883
