2.0789,-2.199
-3.3527,-4.2061
2.6499,-4.1245
4.5535,1.5895
3.4625,3.7054
0.28031,-6.0585
-0.54427,-4.0688
3.834,0.61879
5.6969,-2.7228
-5.0467,-2.205
3.8503,5.521
1.58,4.8
3.6752,-3.2285
4.4029,3.4834
2.8208,-1.8653
4.5713,3.5629
-4.5212,-1.381
-4.7299,-0.55721
-3.412,-2.1443
3.1061,-1.91
0.074755,-4.293
4.2001,-1.0688
5.9786,-2.5165
2.3137,-2.4743
4.3429,2.985
3.5935,-0.72628
3.5447,-4.9443
-1.2227,-5.2448
6.0987,0.048063
3.8968,4.4831
1.6239,-3.1464
6.601,-2.2777
4.9203,-4.498
1.8432,5.0896
6.205,-1.5921
-0.85265,-3.6453
4.9772,2.2734
1.4035,-4.3114
3.7074,1.7576
3.2164,-3.9105
4.2539,2.6073
1.1924,-4.3907
5.8787,1.9013
3.8417,4.1206
0.0025904,-5.6096
5.6945,-1.6603
0.66058,6.2131
0.19452,-3.8386
-3.5804,-3.2658
3.4631,-3.0498
4.8977,2.9757
-0.31073,-5.1545
4.6842,1.9777
2.4066,5.1543
4.8736,4.6078
5.1471,0.42173
3.2309,-4.579
3.8638,-3.8249
-3.1928,-3.8024
-5.5738,-2.4339
6.1362,1.5572
2.4817,2.9046
5.9216,-0.22984
-2.549,-0.14973
7.1414,-5.4681
-4.8549,-2.1212
6.4167,1.7762
5.4287,3.1392
-0.41714,-5.3253
-4.9388,-1.8483
-3.6217,-2.6825
3.1233,-5.1188
4.714,-4.3474
6.3214,0.26632
2.0554,-4.0933
3.1005,-2.771
2.9558,4.4966
2.685,4.3102
3.8499,-3.7197
4.149,-4.1846
4.3647,5.7512
4.5028,-1.1972
-2.8288,-4.9357
-2.532,-3.7033
4.4084,2.4993
-3.0887,-4.2438
0.98347,-5.1569
2.4288,-4.2615
4.3583,3.1713
-4.0309,-1.2334
-2.8586,-4.5283
0.56215,-3.0839
2.3467,3.5083
5.1849,-1.4378
3.4883,-5.835
3.7602,2.8556
3.4262,-3.3551
-2.4329,-4.4493
-1.7017,-5.0149
4.1373,0.97033
4.4423,-4.6301
-2.4031,-4.7811
-2.0632,-3.5494
-1.4156,-4.1726
-2.9542,-4.2269
-2.6892,-2.7034
4.398,-0.5703
1.3372,-3.3253
-0.78683,-5.7825
3.9544,0.73572
-0.89328,-5.3103
2.7133,3.6368
4.4129,1.0581
1.2834,-4.0319
5.409,-0.7307
-2.0128,-4.4547
-2.2209,-3.2791
4.332,-0.1272
4.1505,-1.735
2.479,-3.457
2.2551,-5.1396
1.3782,3.0885
2.8869,5.8217
4.2294,-2.2017
3.9755,-3.8165
4.7949,-2.867
1.227,4.887
-0.90012,-4.8453
2.9774,-4.2063
5.1661,-4.8398
0.77614,-3.9889
4.2089,2.2888
5.2347,3.8134
2.8251,5.0979
14.214,13.086
1.6198,5.2632
3.7524,-3.3312
4.1592,-3.6839
-3.7434,-2.4205
2.5558,1.9338
3.7209,3.5448
-0.73023,-4.1182
3.9491,-0.86713
-13.89,6.9546
0.33534,-4.3774
4.4944,-4.8596
-3.3516,-3.0277
1.5706,-5.3034
3.0121,-2.112
-4.1809,-2.4872
7.8075,0.085789
4.0446,-1.5308
-0.084393,-3.6432
4.2551,2.3494
5.267,1.2934
0.91328,-4.2394
3.6699,-1.9833
